stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
beibuxinqu,2017-01-02 06:00:00,101.0,64.36983460197362,63.0,1.9,53.0,16.0,beijing_grid_263,5.38,999.37,21.68,175.81,3.7
beibuxinqu,2017-01-02 07:00:00,189.0,70.37712948638956,76.0,2.6,51.0,19.0,beijing_grid_263,3.26,999.16,27.95,174.76,4.64
beibuxinqu,2017-01-02 08:00:00,204.0,80.7405876096744,81.0,2.9,50.0,16.0,beijing_grid_263,1.13,998.96,34.22,174.07,5.59
beibuxinqu,2017-01-02 09:00:00,238.0,95.46020897182808,87.0,3.3,45.0,9.0,beijing_grid_263,-0.99,998.75,40.49,173.58,6.54
beibuxinqu,2017-01-02 10:00:00,264.0,114.53599357285069,97.0,3.6,31.0,6.0,beijing_grid_263,-1.61,998.77,44.12,178.71,5.2
beibuxinqu,2017-01-02 11:00:00,247.0,137.1534470236851,104.0,3.9,20.0,5.0,beijing_grid_263,-2.23,998.78,47.76,187.27,3.92
beibuxinqu,2017-01-02 12:00:00,262.0,158.42560298998902,121.0,4.3,13.0,5.0,beijing_grid_263,-2.85,998.8,51.39,203.19,2.82
beibuxinqu,2017-01-02 13:00:00,245.0,177.5379670827055,121.0,4.6,10.0,4.0,beijing_grid_263,-3.04,998.4,54.59,194.99,2.29
beibuxinqu,2017-01-02 14:00:00,243.0,194.49053930183453,120.0,4.8,8.0,2.0,beijing_grid_263,-3.22,998.0,57.8,182.3,1.83
beibuxinqu,2017-01-02 15:00:00,230.0,209.28331964737603,123.0,4.8,6.0,5.0,beijing_grid_263,-3.4,997.6,61.0,162.92,1.52
beibuxinqu,2017-01-02 16:00:00,240.0,221.9163081193301,121.0,5.6,5.0,4.0,beijing_grid_263,-3.61,997.47,62.3,122.7,1.18
beibuxinqu,2017-01-02 17:00:00,262.0,232.38950471769655,120.0,8.1,5.0,4.0,beijing_grid_263,-3.82,997.33,63.61,83.62,1.55
beibuxinqu,2017-01-02 18:00:00,229.0,240.7029094424756,117.0,7.3,4.0,5.0,beijing_grid_263,-4.03,997.19,64.91,64.83,2.31
beibuxinqu,2017-01-02 19:00:00,214.0,246.85652229366718,115.0,6.8,4.0,5.0,beijing_grid_263,-4.25,996.91,67.85,52.8,2.09
beibuxinqu,2017-01-02 20:00:00,210.0,250.8503432712712,109.0,6.6,4.0,5.0,beijing_grid_263,-4.46,996.62,70.8,38.74,1.98
beibuxinqu,2017-01-02 21:00:00,198.0,252.6843723752878,109.0,6.3,4.0,6.0,beijing_grid_263,-4.68,996.34,73.75,24.04,2.0
beibuxinqu,2017-01-02 22:00:00,198.0,252.35860960571688,110.0,6.2,4.0,5.0,beijing_grid_263,-4.48,996.34,70.9,335.13,2.38
beibuxinqu,2017-01-02 23:00:00,189.0,249.87305496255846,109.0,6.3,5.0,5.0,beijing_grid_263,-4.28,996.34,68.05,311.43,3.75
beibuxinqu,2017-01-03 00:00:00,192.0,245.22770844581262,107.0,6.3,4.0,6.0,beijing_grid_263,-4.08,996.34,65.2,301.28,5.42
beibuxinqu,2017-01-03 01:00:00,214.0,238.4225700554792,112.0,6.6,5.0,5.0,beijing_grid_263,-1.37,996.37,55.52,303.09,5.87
beibuxinqu,2017-01-03 02:00:00,225.0,229.45763979155834,133.0,6.2,5.0,6.0,beijing_grid_263,1.34,996.39,45.84,304.64,6.33
beibuxinqu,2017-01-03 03:00:00,236.0,218.33291765405,135.0,6.2,10.0,16.0,beijing_grid_263,4.05,996.42,36.16,305.98,6.79
beibuxinqu,2017-01-03 04:00:00,206.0,205.04840364295413,129.0,5.1,18.0,31.0,beijing_grid_263,5.46,995.99,32.58,305.84,6.78
beibuxinqu,2017-01-03 05:00:00,207.0,189.60409775827083,134.0,4.7,19.0,32.0,beijing_grid_263,6.86,995.56,29.0,305.7,6.76
beibuxinqu,2017-01-03 06:00:00,3.0,172.0,149.0,4.4,19.0,31.0,beijing_grid_263,8.27,995.13,25.42,305.56,6.75
beibuxinqu,2017-01-03 07:00:00,3.0,154.0,139.0,0.4,21.06364644978971,23.0,beijing_grid_263,5.58,995.12,34.88,299.19,5.83
beibuxinqu,2017-01-03 08:00:00,140.0,151.0,142.0,3.7,26.0,23.0,beijing_grid_263,2.9,995.11,44.33,290.6,5.01
beibuxinqu,2017-01-03 09:00:00,195.0,193.6392763353325,143.0,3.6,31.0,15.0,beijing_grid_263,0.21,995.11,53.78,279.02,4.34
beibuxinqu,2017-01-03 10:00:00,223.0,238.0,148.0,0.4,20.0,8.0,beijing_grid_263,0.06,995.66,51.14,293.53,5.23
beibuxinqu,2017-01-03 11:00:00,229.0,242.0,141.0,0.4,12.0,7.0,beijing_grid_263,-0.1,996.22,48.49,303.38,6.35
beibuxinqu,2017-01-03 12:00:00,234.0,245.52861111077715,147.0,4.4,7.0,7.0,beijing_grid_263,-0.25,996.77,45.84,310.13,7.61
beibuxinqu,2017-01-03 13:00:00,246.0,251.0,150.0,5.5,6.0,8.0,beijing_grid_263,-0.84,997.06,50.02,311.9,5.78
beibuxinqu,2017-01-03 14:00:00,252.0,254.18011087276298,151.0,0.6,5.0,6.0,beijing_grid_263,-1.42,997.35,54.2,315.3,3.96
beibuxinqu,2017-01-03 15:00:00,236.0,255.06894372906615,145.0,6.2,5.0,7.0,beijing_grid_263,-2.01,997.64,58.38,324.34,2.18
beibuxinqu,2017-01-03 16:00:00,251.0,253.66649856890953,143.0,0.7,4.0,8.0,beijing_grid_263,-2.15,997.8,59.04,346.91,2.58
beibuxinqu,2017-01-03 17:00:00,243.0,249.97277539229302,136.0,7.9,4.0,7.0,beijing_grid_263,-2.28,997.97,59.7,1.83,3.25
beibuxinqu,2017-01-03 18:00:00,223.0,243.98777419921674,130.0,7.2,4.0,10.0,beijing_grid_263,-2.42,998.14,60.36,11.23,4.07
beibuxinqu,2017-01-03 19:00:00,234.0,235.71149498968057,132.0,6.9,4.0,9.0,beijing_grid_263,-2.72,998.15,64.03,21.87,3.73
beibuxinqu,2017-01-03 20:00:00,228.0,225.14393776368462,126.0,7.1,4.000088332643342,9.0,beijing_grid_263,-3.02,998.16,67.7,34.05,3.55
beibuxinqu,2017-01-03 21:00:00,227.0,212.28510252122885,120.0,7.1,4.0,9.0,beijing_grid_263,-3.33,998.17,71.38,46.89,3.55
beibuxinqu,2017-01-03 22:00:00,218.0,197.13498926231324,121.0,7.2,4.0,7.0,beijing_grid_263,-3.54,998.38,72.13,61.82,2.73
beibuxinqu,2017-01-03 23:00:00,214.0,179.6935979869378,121.0,7.3,4.0,7.0,beijing_grid_263,-3.76,998.6,72.89,85.97,2.23
beibuxinqu,2017-01-04 00:00:00,226.0,164.00833475182358,125.0,7.4,4.0,8.0,beijing_grid_263,-3.98,998.82,73.65,115.49,2.27
beibuxinqu,2017-01-04 01:00:00,230.0,154.12660561369174,124.0,7.5,3.0,8.0,beijing_grid_263,-1.27,999.09,60.32,124.94,3.12
beibuxinqu,2017-01-04 02:00:00,310.0,150.04841057254217,155.0,7.8,3.0,9.0,beijing_grid_263,1.43,999.36,46.98,130.24,4.03
beibuxinqu,2017-01-04 03:00:00,254.0,151.77374962837493,163.0,6.7,5.0,13.0,beijing_grid_263,4.14,999.64,33.64,133.58,4.96
beibuxinqu,2017-01-04 04:00:00,212.0,159.30262278119,163.0,5.7,6.0,31.0,beijing_grid_263,4.65,999.19,33.33,130.58,5.96
beibuxinqu,2017-01-04 05:00:00,244.0,172.63503003098737,189.0,5.3,8.0,31.0,beijing_grid_263,5.17,998.75,33.01,128.44,6.97
beibuxinqu,2017-01-04 06:00:00,110.0,191.77097137776707,153.0,3.8,27.0,24.0,beijing_grid_263,5.68,998.31,32.69,126.85,7.99
beibuxinqu,2017-01-04 07:00:00,153.0,216.71044682152905,134.0,3.5,38.0,20.0,beijing_grid_263,3.42,998.58,41.18,119.78,7.04
beibuxinqu,2017-01-04 08:00:00,279.0,247.4534563622734,145.0,4.2,41.0,20.0,beijing_grid_263,1.17,998.86,49.67,110.72,6.24
beibuxinqu,2017-01-04 09:00:00,280.0,284.0,149.0,4.4,33.0,12.0,beijing_grid_263,-1.09,999.14,58.17,99.35,5.63
beibuxinqu,2017-01-04 10:00:00,281.0,315.0,154.0,4.6,19.0,7.0,beijing_grid_263,-1.65,999.55,59.29,88.88,4.68
beibuxinqu,2017-01-04 11:00:00,281.0,286.0,157.0,4.7,12.0,8.0,beijing_grid_263,-2.21,999.97,60.41,73.97,3.97
beibuxinqu,2017-01-04 12:00:00,262.0,268.0,150.0,4.9,8.0,7.0,beijing_grid_263,-2.77,1000.38,61.54,54.5,3.62
beibuxinqu,2017-01-04 13:00:00,244.0,277.4551147989306,152.0,4.8,6.0,8.0,beijing_grid_263,-2.91,1000.68,61.88,52.06,3.66
beibuxinqu,2017-01-04 14:00:00,240.0,314.8333618556168,149.0,4.7,5.0,5.0,beijing_grid_263,-3.05,1000.97,62.23,49.68,3.7
beibuxinqu,2017-01-04 15:00:00,266.0,351.04492798449456,142.0,5.1,4.0,7.0,beijing_grid_263,-3.19,1001.27,62.57,47.37,3.76
beibuxinqu,2017-01-04 16:00:00,338.0,357.0,154.0,6.6,4.0,6.0,beijing_grid_263,-3.29,1001.44,65.17,52.43,3.43
beibuxinqu,2017-01-04 17:00:00,333.0,339.0,160.0,7.1,4.0,7.0,beijing_grid_263,-3.39,1001.61,67.77,58.49,3.14
beibuxinqu,2017-01-04 18:00:00,334.0,334.8534605716961,159.0,7.5,4.0,6.0,beijing_grid_263,-3.49,1001.77,70.38,65.68,2.9
beibuxinqu,2017-01-04 19:00:00,367.0,350.86180381295503,163.0,0.8,4.0,7.0,beijing_grid_263,-3.82,1002.04,74.19,73.56,2.57
beibuxinqu,2017-01-04 20:00:00,368.0,376.43924514773636,165.0,8.2,4.0,8.0,beijing_grid_263,-4.16,1002.32,78.01,83.44,2.31
beibuxinqu,2017-01-04 21:00:00,379.0,401.0,166.0,8.4,4.0,8.0,beijing_grid_263,-4.49,1002.59,81.83,95.37,2.14
beibuxinqu,2017-01-04 22:00:00,345.0,424.54406836974545,168.0,8.2,4.0,7.0,beijing_grid_263,-4.02,1003.11,78.84,85.24,1.53
beibuxinqu,2017-01-04 23:00:00,298.0,447.0714502569731,168.0,7.9,4.0,7.0,beijing_grid_263,-3.56,1003.63,75.84,63.79,1.03
beibuxinqu,2017-01-05 00:00:00,290.0,468.5821456616828,165.0,7.9,4.0,7.0,beijing_grid_263,-3.09,1004.16,72.84,22.29,0.84
beibuxinqu,2017-01-05 01:00:00,317.0,489.07615458387437,158.0,8.1,4.0,5.0,beijing_grid_263,-1.81,1004.27,67.66,61.45,0.82
beibuxinqu,2017-01-05 02:00:00,314.0,508.5534770235482,159.0,0.8,4.0,7.0,beijing_grid_263,-0.53,1004.37,62.48,89.93,1.12
beibuxinqu,2017-01-05 03:00:00,247.0,527.014112980704,151.0,0.7,4.0,6.0,beijing_grid_263,0.75,1004.48,57.29,104.36,1.57
beibuxinqu,2017-01-05 04:00:00,248.0,544.4580624553419,144.0,6.5,6.0,6.0,beijing_grid_263,1.22,1004.04,56.93,123.16,2.71
beibuxinqu,2017-01-05 05:00:00,251.0,560.8853254474618,134.0,0.6,10.0,7.0,beijing_grid_263,1.69,1003.61,56.58,130.48,3.96
beibuxinqu,2017-01-05 06:00:00,261.0,576.2959019570637,127.0,5.9,12.0,6.0,beijing_grid_263,2.15,1003.17,56.22,134.24,5.25
beibuxinqu,2017-01-05 07:00:00,283.0,590.6897919841479,126.0,5.7,14.0,7.0,beijing_grid_263,0.39,1003.08,63.97,130.04,4.97
beibuxinqu,2017-01-05 08:00:00,243.0,604.0669955287138,116.0,5.2,17.0,6.0,beijing_grid_263,-1.37,1002.99,71.73,125.35,4.72
beibuxinqu,2017-01-05 09:00:00,234.0,616.4275125907619,109.0,4.9,17.0,6.0,beijing_grid_263,-3.12,1002.9,79.48,120.17,4.5
beibuxinqu,2017-01-05 10:00:00,238.0,627.7713431702921,110.0,4.9,14.0,7.0,beijing_grid_263,-3.46,1003.1,80.06,125.0,3.62
beibuxinqu,2017-01-05 11:00:00,241.0,638.0984872673043,110.0,4.8,12.0,6.0,beijing_grid_263,-3.79,1003.3,80.65,132.77,2.79
beibuxinqu,2017-01-05 12:00:00,230.84076405994006,647.4089448817984,110.55693476958875,4.54291468893511,10.104370380036766,5.61781253210999,beijing_grid_263,-4.12,1003.5,81.23,146.56,2.06
beibuxinqu,2017-01-05 13:00:00,230.0,655.7027160137749,112.0,4.8,8.0,6.0,beijing_grid_263,-4.18,1003.33,83.29,163.08,2.23
beibuxinqu,2017-01-05 14:00:00,262.8120305792104,662.979800663233,114.11374950036037,6.239147431784646,5.641645857717628,6.75897626374603,beijing_grid_263,-4.25,1003.16,85.34,176.27,2.56
beibuxinqu,2017-01-05 15:00:00,261.0,669.2401988301735,114.0,7.2,4.0,7.0,beijing_grid_263,-4.31,1002.99,87.4,186.06,3.0
beibuxinqu,2017-01-05 16:00:00,182.0,674.483910514596,110.0,6.5,4.0,6.0,beijing_grid_263,-4.56,1002.72,87.9,174.07,2.03
beibuxinqu,2017-01-05 17:00:00,166.0,678.7109357165008,108.0,6.7,5.0,5.0,beijing_grid_263,-4.81,1002.46,88.4,145.31,1.29
beibuxinqu,2017-01-05 18:00:00,157.0,681.9212744358871,101.0,6.6,5.0,5.0,beijing_grid_263,-5.05,1002.2,88.91,94.81,1.27
beibuxinqu,2017-01-05 19:00:00,155.0,684.1149266727558,94.0,6.7,5.0,4.0,beijing_grid_263,-5.21,1001.92,88.92,74.44,1.65
beibuxinqu,2017-01-05 20:00:00,149.0,685.2918924271064,89.0,6.4,4.50631420433557,4.0,beijing_grid_263,-5.36,1001.63,88.94,62.59,2.15
beibuxinqu,2017-01-05 21:00:00,151.0,685.4521716989391,86.0,6.1,4.0,5.0,beijing_grid_263,-5.51,1001.35,88.96,55.42,2.71
beibuxinqu,2017-01-05 22:00:00,145.0,684.595764488254,87.0,5.9,4.0,6.0,beijing_grid_263,-5.53,1001.35,89.09,56.84,2.41
beibuxinqu,2017-01-05 23:00:00,178.0,682.7226707950507,88.0,5.7,4.0,5.0,beijing_grid_263,-5.55,1001.35,89.22,58.66,2.12
beibuxinqu,2017-01-06 00:00:00,160.0,679.8328906193296,91.0,5.7,4.0,4.0,beijing_grid_263,-5.57,1001.35,89.36,61.06,1.83
beibuxinqu,2017-01-06 01:00:00,172.0,675.9264239610903,96.0,5.7,4.0,6.0,beijing_grid_263,-3.33,1001.23,80.0,95.06,2.01
beibuxinqu,2017-01-06 02:00:00,196.0,671.0032708203333,104.0,0.6,3.0,7.0,beijing_grid_263,-1.09,1001.11,70.65,117.37,2.69
beibuxinqu,2017-01-06 03:00:00,224.0,665.0634311970585,129.0,6.3,3.0,7.0,beijing_grid_263,1.15,1000.99,61.29,129.52,3.62
beibuxinqu,2017-01-06 04:00:00,203.0,658.1069050912655,139.0,5.1,9.0,9.0,beijing_grid_263,1.9,1000.22,59.04,130.91,4.23
beibuxinqu,2017-01-06 05:00:00,182.0,650.1336925029545,114.0,4.3,25.0,13.0,beijing_grid_263,2.66,999.46,56.79,131.94,4.84
beibuxinqu,2017-01-06 06:00:00,168.0,641.1437934321257,98.0,3.8,39.0,19.0,beijing_grid_263,3.41,998.69,54.54,132.74,5.46
beibuxinqu,2017-01-06 07:00:00,161.0,631.1372078787788,85.0,3.3,48.0,16.0,beijing_grid_263,1.48,998.46,64.6,129.04,5.19
beibuxinqu,2017-01-06 08:00:00,163.0,620.1139358429141,84.0,3.2,46.0,11.0,beijing_grid_263,-0.45,998.22,74.66,124.94,4.94
beibuxinqu,2017-01-06 09:00:00,164.0,608.0739773245315,94.0,0.3,33.0,8.0,beijing_grid_263,-2.39,997.99,84.71,120.44,4.72
beibuxinqu,2017-01-06 10:00:00,160.0,595.0173323236307,98.0,0.3,22.0,6.0,beijing_grid_263,-2.8,998.12,85.63,112.87,3.68
beibuxinqu,2017-01-06 11:00:00,164.0,580.9440008402121,103.0,3.1,13.0,6.0,beijing_grid_263,-3.21,998.24,86.55,99.74,2.74
beibuxinqu,2017-01-06 12:00:00,181.0,565.8539828742756,107.0,3.3,11.0,6.0,beijing_grid_263,-3.63,998.37,87.47,76.06,2.08
beibuxinqu,2017-01-06 13:00:00,198.0,549.7472784258212,119.0,3.5,6.0,7.0,beijing_grid_263,-3.73,998.28,87.36,67.21,2.08
beibuxinqu,2017-01-06 14:00:00,196.0,532.6238874948486,122.0,3.7,4.0,8.0,beijing_grid_263,-3.84,998.2,87.25,58.57,2.13
beibuxinqu,2017-01-06 15:00:00,213.0,515.1178387560299,128.0,0.4,4.0,6.0,beijing_grid_263,-3.95,998.12,87.14,50.49,2.22
beibuxinqu,2017-01-06 16:00:00,226.0,497.86316088403646,129.0,4.2,4.0,7.0,beijing_grid_263,-4.13,998.04,87.28,41.45,2.22
beibuxinqu,2017-01-06 17:00:00,226.0,480.8598538788682,124.0,4.2,4.0,7.0,beijing_grid_263,-4.31,997.96,87.41,32.61,2.28
beibuxinqu,2017-01-06 18:00:00,229.0,464.1079177405251,124.0,4.3,4.0,8.0,beijing_grid_263,-4.49,997.88,87.55,24.36,2.38
beibuxinqu,2017-01-06 19:00:00,226.0,447.60735246900754,120.0,4.5,5.0,7.0,beijing_grid_263,-4.42,997.67,87.35,17.32,2.68
beibuxinqu,2017-01-06 20:00:00,231.0,431.3581580643151,115.0,4.7,5.0,5.0,beijing_grid_263,-4.35,997.46,87.14,11.78,3.02
beibuxinqu,2017-01-06 21:00:00,227.0,415.3603345264478,113.0,5.1,5.0,6.0,beijing_grid_263,-4.28,997.26,86.94,7.38,3.38
beibuxinqu,2017-01-06 22:00:00,238.0,399.613881855406,116.0,5.5,5.0,6.0,beijing_grid_263,-4.24,997.38,86.76,3.38,3.45
beibuxinqu,2017-01-06 23:00:00,237.0,384.11880005118934,118.0,5.8,4.0,7.0,beijing_grid_263,-4.19,997.51,86.57,359.55,3.53
beibuxinqu,2017-01-07 00:00:00,242.0,368.8750891137979,120.0,6.4,4.0,7.0,beijing_grid_263,-4.14,997.64,86.39,355.92,3.63
beibuxinqu,2017-01-07 01:00:00,241.0,353.88274904323185,122.0,6.4,4.0,9.0,beijing_grid_263,-1.76,997.57,77.32,351.31,4.06
beibuxinqu,2017-01-07 02:00:00,257.0,339.1417798394911,131.0,6.5,3.0,9.0,beijing_grid_263,0.63,997.5,68.24,347.59,4.51
beibuxinqu,2017-01-07 03:00:00,272.0,324.6521815025755,144.0,6.4,4.0,9.0,beijing_grid_263,3.01,997.43,59.17,344.56,4.97
beibuxinqu,2017-01-07 04:00:00,268.0,310.41395403248526,154.0,5.9,4.0,9.0,beijing_grid_263,3.35,997.13,59.31,0.42,3.72
beibuxinqu,2017-01-07 05:00:00,238.0,296.4270974292202,157.0,5.3,7.0,11.0,beijing_grid_263,3.69,996.83,59.44,27.56,2.98
beibuxinqu,2017-01-07 06:00:00,207.0,282.6916116927805,140.0,4.4,19.0,14.0,beijing_grid_263,4.03,996.53,59.58,60.17,3.15
beibuxinqu,2017-01-07 07:00:00,170.0,269.207496823166,114.0,3.7,28.0,11.0,beijing_grid_263,2.51,996.58,67.69,85.42,2.98
beibuxinqu,2017-01-07 08:00:00,153.0,255.97475282037686,99.0,3.2,27.0,11.0,beijing_grid_263,1.0,996.63,75.8,108.73,3.39
beibuxinqu,2017-01-07 09:00:00,149.0,242.9933796844129,94.0,0.3,25.0,10.0,beijing_grid_263,-0.52,996.68,83.91,124.98,4.21
beibuxinqu,2017-01-07 10:00:00,131.0,230.26337741527422,88.0,2.7,22.0,7.0,beijing_grid_263,-1.53,996.91,85.3,132.19,2.12
beibuxinqu,2017-01-07 11:00:00,130.0,217.78474601296088,84.0,2.6,19.0,6.0,beijing_grid_263,-2.53,997.13,86.69,216.22,0.53
beibuxinqu,2017-01-07 12:00:00,150.0,205.55748547747282,84.0,2.8,15.0,7.0,beijing_grid_263,-3.54,997.36,88.08,284.42,2.27
beibuxinqu,2017-01-07 13:00:00,184.0,193.58159580880994,96.0,3.2,9.0,7.0,beijing_grid_263,-3.52,997.3,84.16,292.83,3.83
beibuxinqu,2017-01-07 14:00:00,184.0,181.8570770069724,104.0,4.1,5.0,7.0,beijing_grid_263,-3.51,997.24,80.24,296.33,5.43
beibuxinqu,2017-01-07 15:00:00,174.0,170.3839290719601,107.0,4.4,5.0,7.0,beijing_grid_263,-3.49,997.19,76.31,298.24,7.03
beibuxinqu,2017-01-07 16:00:00,166.0,159.16215200377303,106.0,4.2,5.0,7.0,beijing_grid_263,-3.51,997.01,71.27,301.42,8.22
beibuxinqu,2017-01-07 17:00:00,88.0,148.19174580241128,108.0,3.5,7.0,6.0,beijing_grid_263,-3.53,996.84,66.23,303.79,9.43
beibuxinqu,2017-01-07 18:00:00,35.0,137.47271046787478,79.0,2.5,21.0,4.0,beijing_grid_263,-3.54,996.66,61.19,305.62,10.66
beibuxinqu,2017-01-07 19:00:00,27.0,127.00504600016356,56.0,1.6,31.0,4.0,beijing_grid_263,-3.69,996.62,60.72,307.19,11.08
beibuxinqu,2017-01-07 20:00:00,19.0,116.7887523992776,43.0,1.3,37.50667511836261,3.0,beijing_grid_263,-3.84,996.58,60.26,308.65,11.5
beibuxinqu,2017-01-07 21:00:00,16.0,106.82382966521692,30.0,0.1,41.0,4.0,beijing_grid_263,-3.99,996.54,59.79,310.0,11.93
beibuxinqu,2017-01-07 22:00:00,21.0,97.11027779798152,28.0,0.8,42.0,6.0,beijing_grid_263,-4.06,996.46,59.65,310.38,12.02
beibuxinqu,2017-01-07 23:00:00,19.0,87.64809679757138,26.0,0.7,44.0,5.0,beijing_grid_263,-4.13,996.38,59.51,310.76,12.1
beibuxinqu,2017-01-08 00:00:00,20.0,78.43728666398651,25.0,0.6,45.0,4.0,beijing_grid_263,-4.2,996.31,59.37,311.13,12.18
beibuxinqu,2017-01-08 01:00:00,20.0,69.47784739722691,28.0,0.6,44.0,6.0,beijing_grid_263,-2.18,996.11,49.84,309.41,12.79
beibuxinqu,2017-01-08 02:00:00,18.0,60.769778997292576,26.0,0.5,48.0,13.0,beijing_grid_263,-0.16,995.91,40.32,307.83,13.4
beibuxinqu,2017-01-08 03:00:00,12.0,52.31308146418352,26.0,0.5,52.0,14.0,beijing_grid_263,1.87,995.71,30.79,306.4,14.02
beibuxinqu,2017-01-08 04:00:00,19.0,44.107754797899744,25.0,0.4,64.0,15.0,beijing_grid_263,2.76,995.09,30.09,306.79,15.44
beibuxinqu,2017-01-08 05:00:00,21.0,36.15379899844122,24.0,0.4,73.0,14.0,beijing_grid_263,3.65,994.47,29.39,307.11,16.86
beibuxinqu,2017-01-08 06:00:00,19.0,28.451214065807967,23.0,0.4,77.0,11.0,beijing_grid_263,4.54,993.86,28.69,307.38,18.28
beibuxinqu,2017-01-08 07:00:00,17.0,21.0,24.0,0.4,78.0,10.0,beijing_grid_263,3.19,994.0,32.06,306.78,17.02
beibuxinqu,2017-01-08 08:00:00,11.0,13.800156801017291,23.0,0.3,73.0,10.0,beijing_grid_263,1.84,994.14,35.43,306.08,15.75
beibuxinqu,2017-01-08 09:00:00,15.0,6.851684468859858,23.0,0.3,67.0,9.0,beijing_grid_263,0.49,994.28,38.81,305.26,14.49
beibuxinqu,2017-01-08 10:00:00,12.0,0.15458300352769072,23.0,0.3,56.0,8.0,beijing_grid_263,-0.29,994.79,41.5,307.29,14.35
beibuxinqu,2017-01-08 11:00:00,7.0,-6.291147594979202,22.0,0.3,54.0,7.0,beijing_grid_263,-1.06,995.3,44.2,309.36,14.22
beibuxinqu,2017-01-08 12:00:00,10.0,-9.762984744113698,26.0,0.3,51.0,7.0,beijing_grid_263,-1.84,995.81,46.89,311.46,14.11
beibuxinqu,2017-01-08 13:00:00,7.0,-7.538405861328659,26.0,0.3,51.0,7.0,beijing_grid_263,-2.23,996.45,48.13,313.1,13.82
beibuxinqu,2017-01-08 14:00:00,11.0,0.382589053375904,29.0,0.3,46.0,7.0,beijing_grid_263,-2.62,997.09,49.37,314.8,13.54
beibuxinqu,2017-01-08 15:00:00,13.0,14.0,25.0,0.3,48.0,6.0,beijing_grid_263,-3.0,997.72,50.6,316.58,13.27
beibuxinqu,2017-01-08 16:00:00,8.0,30.0,20.0,0.3,46.0,5.0,beijing_grid_263,-3.41,998.54,50.77,317.92,13.15
beibuxinqu,2017-01-08 17:00:00,8.0,28.499627182114107,20.0,0.3,43.0,5.0,beijing_grid_263,-3.82,999.36,50.93,319.29,13.04
beibuxinqu,2017-01-08 18:00:00,17.0,18.0,28.0,0.4,40.0,4.0,beijing_grid_263,-4.22,1000.18,51.1,320.68,12.94
beibuxinqu,2017-01-08 19:00:00,11.0,10.31606388585899,23.0,0.3,45.0,4.0,beijing_grid_263,-4.55,1000.43,51.08,320.86,13.22
beibuxinqu,2017-01-08 20:00:00,13.0,5.447818839691072,20.0,0.3,45.0,3.0,beijing_grid_263,-4.88,1000.69,51.06,321.03,13.51
