stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
yizhuang,2017-01-03 05:00:00,464.0,537.0,217.88372355683128,10.241123177229312,9.488426212241114,14.593837578303319,beijing_grid_323,5.08,1018.1,35.92,242.15,1.57
yizhuang,2017-01-03 06:00:00,445.0,507.0,227.73237783083434,10.212484651249227,9.412028288542162,15.173771247994663,beijing_grid_323,6.68,1017.59,32.01,265.64,1.76
yizhuang,2017-01-03 07:00:00,401.0,431.0,226.54596282200924,9.714084422059745,8.770806228903153,13.739801009074046,beijing_grid_323,4.71,1017.53,38.03,208.2,3.6
yizhuang,2017-01-03 08:00:00,353.0,385.0,215.60101710263297,8.853619092248461,7.675827857182315,10.662031331597133,beijing_grid_323,2.74,1017.47,44.04,194.86,6.42
yizhuang,2017-01-03 09:00:00,361.0,407.0,202.5567721063675,8.277268277340946,6.793500116529058,8.161089035897984,beijing_grid_323,0.77,1017.41,50.06,189.78,9.38
yizhuang,2017-01-03 10:00:00,397.0,486.0,188.68976640548988,8.092728579924794,6.234890830801621,6.607078592032273,beijing_grid_323,0.29,1017.99,51.91,196.93,8.84
yizhuang,2017-01-03 11:00:00,455.0,582.0,174.0,8.3,6.0,6.0,beijing_grid_323,-0.2,1018.57,53.77,204.86,8.46
yizhuang,2017-01-03 12:00:00,470.0,643.0,161.0,8.8,6.0,6.0,beijing_grid_323,-0.68,1019.16,55.63,213.37,8.25
yizhuang,2017-01-03 13:00:00,457.0,638.0,161.0,9.1,6.0,5.0,beijing_grid_323,-0.95,1019.5,57.1,213.97,7.86
yizhuang,2017-01-03 14:00:00,413.0,610.0,154.0,9.5,7.0,5.0,beijing_grid_323,-1.23,1019.85,58.56,214.62,7.48
yizhuang,2017-01-03 15:00:00,383.0,554.0,139.0,9.1,6.0,5.0,beijing_grid_323,-1.5,1020.2,60.03,215.35,7.09
yizhuang,2017-01-03 16:00:00,385.0,564.0,130.0,9.2,7.0,5.0,beijing_grid_323,-1.78,1020.31,61.43,211.07,4.65
yizhuang,2017-01-03 17:00:00,399.0,580.0,129.0,9.5,7.0,4.0,beijing_grid_323,-2.05,1020.41,62.84,197.74,2.29
yizhuang,2017-01-03 18:00:00,407.0,587.0,130.0,9.8,7.0,4.0,beijing_grid_323,-2.32,1020.52,64.24,111.04,1.07
yizhuang,2017-01-03 19:00:00,422.0,573.0,129.0,9.9,7.0,5.0,beijing_grid_323,-2.36,1020.59,63.73,100.97,2.49
yizhuang,2017-01-03 20:00:00,415.0,551.0,125.0,9.9,7.0,4.0,beijing_grid_323,-2.4,1020.65,63.21,98.22,3.92
yizhuang,2017-01-03 21:00:00,409.0,595.0,128.0,10.1,8.0,4.0,beijing_grid_323,-2.44,1020.72,62.7,96.95,5.36
yizhuang,2017-01-03 22:00:00,411.0,553.0,129.0,10.6,8.0,4.0,beijing_grid_323,-2.66,1020.97,64.28,106.85,4.55
yizhuang,2017-01-03 23:00:00,404.0,539.0,130.0,11.3,7.0,5.0,beijing_grid_323,-2.89,1021.22,65.85,120.38,3.94
yizhuang,2017-01-04 00:00:00,394.0,495.0,138.0,11.5,8.0,5.0,beijing_grid_323,-3.12,1021.46,67.43,137.54,3.61
yizhuang,2017-01-04 01:00:00,401.0,532.0,145.0,11.5,7.0,5.0,beijing_grid_323,-0.69,1021.78,57.71,145.62,3.89
yizhuang,2017-01-04 02:00:00,382.0,541.0,155.0,11.4,6.0,7.0,beijing_grid_323,1.75,1022.09,47.99,152.52,4.23
yizhuang,2017-01-04 03:00:00,371.0,398.0,187.0,10.3,6.0,8.0,beijing_grid_323,4.18,1022.41,38.27,158.32,4.62
yizhuang,2017-01-04 04:00:00,326.0,330.3517610280703,184.0,8.9,8.0,8.0,beijing_grid_323,4.99,1021.88,36.43,148.49,4.9
yizhuang,2017-01-04 05:00:00,325.0,364.15321441926136,181.0,8.4,12.0,10.0,beijing_grid_323,5.81,1021.36,34.59,139.92,5.3
yizhuang,2017-01-04 06:00:00,377.0,404.0,200.0,9.1,13.0,10.0,beijing_grid_323,6.63,1020.83,32.74,132.7,5.8
yizhuang,2017-01-04 07:00:00,395.0,424.0,207.0,9.5,14.0,10.0,beijing_grid_323,4.46,1021.07,39.2,116.76,5.74
yizhuang,2017-01-04 08:00:00,337.0,364.2048679711158,179.0,9.1,14.0,11.0,beijing_grid_323,2.3,1021.3,45.66,101.66,6.11
yizhuang,2017-01-04 09:00:00,308.0,309.0,179.0,8.7,8.0,9.0,beijing_grid_323,0.14,1021.53,52.11,89.05,6.85
yizhuang,2017-01-04 10:00:00,319.0,332.0,181.0,9.3,5.0,7.0,beijing_grid_323,-0.09,1021.93,53.06,77.32,7.02
yizhuang,2017-01-04 11:00:00,305.0,316.0,166.0,9.2,5.0,6.0,beijing_grid_323,-0.32,1022.33,54.0,66.58,7.47
yizhuang,2017-01-04 12:00:00,282.0,284.44720585316645,154.0,0.9,5.0,5.0,beijing_grid_323,-0.55,1022.73,54.94,57.32,8.14
yizhuang,2017-01-04 13:00:00,265.0,247.5111902241843,140.0,9.1,5.0,4.0,beijing_grid_323,-0.77,1023.09,58.58,58.34,7.97
yizhuang,2017-01-04 14:00:00,210.0,222.0,132.0,9.3,5.0,4.0,beijing_grid_323,-0.98,1023.44,62.22,59.41,7.79
yizhuang,2017-01-04 15:00:00,181.0,203.0,124.0,9.4,4.0,5.0,beijing_grid_323,-1.2,1023.8,65.86,60.53,7.62
yizhuang,2017-01-04 16:00:00,145.0,154.0,120.0,9.3,4.0,4.0,beijing_grid_323,-1.35,1024.0,67.41,62.28,7.49
yizhuang,2017-01-04 17:00:00,124.0,126.0,121.0,9.1,4.0,5.0,beijing_grid_323,-1.5,1024.21,68.96,64.09,7.36
yizhuang,2017-01-04 18:00:00,112.0,125.0,114.0,7.8,3.0,5.0,beijing_grid_323,-1.65,1024.41,70.51,65.96,7.25
yizhuang,2017-01-04 19:00:00,119.0,126.82404877909677,113.0,6.6,3.0,5.0,beijing_grid_323,-1.83,1024.68,71.1,60.58,6.9
yizhuang,2017-01-04 20:00:00,151.0,127.43565949217668,111.0,6.6,3.0,6.0,beijing_grid_323,-2.0,1024.95,71.69,54.68,6.61
yizhuang,2017-01-04 21:00:00,175.0,146.5794404591683,108.0,6.8,3.0,6.0,beijing_grid_323,-2.17,1025.22,72.27,48.32,6.4
yizhuang,2017-01-04 22:00:00,198.0,204.0,107.0,7.4,4.0,7.0,beijing_grid_323,-1.77,1025.75,69.5,38.99,6.15
yizhuang,2017-01-04 23:00:00,217.0,290.0,112.0,8.3,4.0,7.0,beijing_grid_323,-1.37,1026.28,66.73,29.14,6.07
yizhuang,2017-01-05 00:00:00,233.0,346.0,119.0,8.8,5.0,7.0,beijing_grid_323,-0.97,1026.81,63.96,19.33,6.17
yizhuang,2017-01-05 01:00:00,233.0,356.0,125.0,8.9,5.0,8.0,beijing_grid_323,0.14,1026.94,58.65,32.2,6.15
yizhuang,2017-01-05 02:00:00,225.0,304.0,124.0,8.6,5.0,9.0,beijing_grid_323,1.24,1027.07,53.34,44.51,6.44
yizhuang,2017-01-05 03:00:00,217.0,238.0,123.0,8.3,5.0,10.0,beijing_grid_323,2.34,1027.19,48.03,55.33,7.0
yizhuang,2017-01-05 04:00:00,274.0,190.40157127497713,122.0,6.9,8.0,54.0,beijing_grid_323,2.94,1026.75,46.41,67.93,6.14
yizhuang,2017-01-05 05:00:00,210.0,165.27554915039872,103.0,5.1,19.0,61.0,beijing_grid_323,3.54,1026.31,44.79,83.57,5.66
yizhuang,2017-01-05 06:00:00,215.0,162.6219336262647,114.0,0.5,18.0,47.0,beijing_grid_323,4.14,1025.86,43.17,100.57,5.66
yizhuang,2017-01-05 07:00:00,225.0,182.44072470257507,127.0,5.1,12.0,41.0,beijing_grid_323,2.55,1025.82,46.44,100.28,5.46
yizhuang,2017-01-05 08:00:00,247.0,210.57942519106356,139.0,5.5,6.0,37.0,beijing_grid_323,0.96,1025.77,49.7,99.97,5.27
yizhuang,2017-01-05 09:00:00,249.0,232.88553790346393,142.0,5.3,3.0,34.0,beijing_grid_323,-0.63,1025.72,52.97,99.63,5.07
yizhuang,2017-01-05 10:00:00,243.0,249.35906283977604,144.0,5.3,2.0,33.0,beijing_grid_323,-1.17,1025.95,53.36,108.3,4.77
yizhuang,2017-01-05 11:00:00,254.0,260.0,148.0,5.6,2.0,33.0,beijing_grid_323,-1.7,1026.17,53.75,117.89,4.59
yizhuang,2017-01-05 12:00:00,262.0,264.80834938413574,151.0,0.6,2.0,33.0,beijing_grid_323,-2.24,1026.39,54.14,127.93,4.55
yizhuang,2017-01-05 13:00:00,242.0,260.0,145.0,5.9,2.0,28.0,beijing_grid_323,-2.14,1026.24,56.57,156.61,4.4
yizhuang,2017-01-05 14:00:00,242.0,244.0,145.0,6.2,2.0,31.0,beijing_grid_323,-2.05,1026.08,59.0,181.08,5.27
yizhuang,2017-01-05 15:00:00,221.0,230.06330425167857,141.0,5.9,2.0,30.0,beijing_grid_323,-1.95,1025.92,61.43,196.62,6.79
yizhuang,2017-01-05 16:00:00,198.0,220.39907189962608,122.0,5.2,2.0,34.0,beijing_grid_323,-2.29,1025.66,65.08,198.1,6.01
yizhuang,2017-01-05 17:00:00,201.0,214.76565673499937,119.0,5.2,2.0,39.0,beijing_grid_323,-2.64,1025.39,68.73,200.03,5.23
yizhuang,2017-01-05 18:00:00,203.0,211.71318150473846,124.0,5.1,2.0,31.0,beijing_grid_323,-2.98,1025.13,72.39,202.62,4.45
yizhuang,2017-01-05 19:00:00,208.0,211.0,162.0,5.7,2.0,33.0,beijing_grid_323,-3.25,1024.82,74.54,193.12,3.34
yizhuang,2017-01-05 20:00:00,208.0,212.6261122207841,172.0,5.9,2.001121888312601,31.0,beijing_grid_323,-3.51,1024.51,76.69,175.29,2.4
yizhuang,2017-01-05 21:00:00,214.0,216.59151816709073,151.0,6.2,2.0,30.0,beijing_grid_323,-3.78,1024.2,78.84,143.07,1.92
yizhuang,2017-01-05 22:00:00,216.0,222.89621783891982,147.0,6.6,2.0,31.0,beijing_grid_323,-3.81,1024.21,78.89,137.17,1.79
yizhuang,2017-01-05 23:00:00,220.0,228.1128691021001,146.0,6.7,2.0,31.0,beijing_grid_323,-3.84,1024.22,78.94,130.46,1.69
yizhuang,2017-01-06 00:00:00,212.0,228.81412982246013,147.0,0.7,2.0,27.0,beijing_grid_323,-3.87,1024.23,78.99,122.98,1.61
yizhuang,2017-01-06 01:00:00,223.0,225.0,156.0,7.5,3.0,30.0,beijing_grid_323,-1.77,1024.11,70.33,150.05,1.71
yizhuang,2017-01-06 02:00:00,236.0,216.67047963471964,154.0,7.4,3.0,38.0,beijing_grid_323,0.32,1024.0,61.68,170.16,2.13
yizhuang,2017-01-06 03:00:00,233.8343982098936,203.82556872661908,147.31675121308504,5.269858195280406,4.3151894812479705,42.894604436569864,beijing_grid_323,2.42,1023.89,53.03,182.72,2.71
yizhuang,2017-01-06 04:00:00,214.22838012667614,186.46526727569827,137.62124523567778,2.625450663429503,7.40671695331325,43.40974252568719,beijing_grid_323,3.22,1023.03,52.78,191.15,3.19
yizhuang,2017-01-06 05:00:00,182.2712326256133,173.66823976351117,125.73503470135813,-0.18548794375626393,11.981009323619322,40.15827991901903,beijing_grid_323,4.03,1022.18,52.52,197.26,3.73
yizhuang,2017-01-06 06:00:00,168.49867695829937,174.51315067161175,116.58743541160561,-1.0765497154982455,16.27662803670708,36.81741052656762,beijing_grid_323,4.83,1021.32,52.27,201.8,4.29
yizhuang,2017-01-06 07:00:00,178.0,189.0,111.0,0.3,20.0,34.0,beijing_grid_323,2.75,1021.07,62.92,192.46,3.81
yizhuang,2017-01-06 08:00:00,203.0,211.0,107.0,3.1,24.0,32.0,beijing_grid_323,0.67,1020.83,73.58,180.8,3.45
yizhuang,2017-01-06 09:00:00,202.0,203.74042417955638,97.0,2.9,29.0,31.0,beijing_grid_323,-1.41,1020.59,84.23,167.15,3.26
yizhuang,2017-01-06 10:00:00,195.0,173.75290903095873,102.0,2.6,14.0,24.0,beijing_grid_323,-1.73,1020.7,84.96,159.4,2.51
yizhuang,2017-01-06 11:00:00,183.0,197.0,112.0,2.6,2.0,23.0,beijing_grid_323,-2.04,1020.81,85.7,145.58,1.84
yizhuang,2017-01-06 12:00:00,232.0,264.0,126.0,3.7,2.0,30.0,beijing_grid_323,-2.35,1020.92,86.43,119.9,1.38
yizhuang,2017-01-06 13:00:00,249.0,259.0,126.0,0.4,2.0,31.0,beijing_grid_323,-2.45,1020.87,86.75,109.87,1.58
yizhuang,2017-01-06 14:00:00,253.0,259.0,128.0,4.6,2.0,34.0,beijing_grid_323,-2.54,1020.82,87.07,102.27,1.82
yizhuang,2017-01-06 15:00:00,253.0,260.3590652438485,127.0,4.5,2.0,33.0,beijing_grid_323,-2.64,1020.76,87.39,96.51,2.09
yizhuang,2017-01-06 16:00:00,246.0,259.62040344970103,126.0,4.4,2.0,29.0,beijing_grid_323,-2.81,1020.65,87.6,79.56,1.93
yizhuang,2017-01-06 17:00:00,247.0,257.23129238398633,127.0,4.6,2.0,32.0,beijing_grid_323,-2.97,1020.53,87.8,61.49,1.96
yizhuang,2017-01-06 18:00:00,241.0,255.87539864527645,132.0,3.9,2.0,31.0,beijing_grid_323,-3.14,1020.42,88.01,45.48,2.17
yizhuang,2017-01-06 19:00:00,252.0,256.0,131.0,0.5,3.0,32.0,beijing_grid_323,-3.05,1020.22,88.15,39.21,2.5
yizhuang,2017-01-06 20:00:00,272.0,257.60509644815687,130.0,5.2,3.1789153425063192,36.0,beijing_grid_323,-2.95,1020.02,88.28,34.43,2.85
yizhuang,2017-01-06 21:00:00,272.0,260.69068798974723,135.0,5.6,3.0,38.0,beijing_grid_323,-2.86,1019.81,88.41,30.71,3.21
yizhuang,2017-01-06 22:00:00,316.0,265.2567746247711,145.0,5.9,3.0,45.0,beijing_grid_323,-2.69,1019.93,87.94,19.71,3.11
yizhuang,2017-01-06 23:00:00,267.0,271.30335635322825,143.0,5.5,2.0,47.0,beijing_grid_323,-2.51,1020.05,87.46,8.41,3.13
yizhuang,2017-01-07 00:00:00,258.0,275.93701853753197,135.0,5.1,2.0,40.0,beijing_grid_323,-2.34,1020.16,86.99,357.65,3.26
yizhuang,2017-01-07 01:00:00,252.0,276.2643465400951,125.0,4.9,2.0,40.0,beijing_grid_323,-0.52,1020.07,78.34,358.22,4.14
yizhuang,2017-01-07 02:00:00,244.0,272.2853403609178,112.0,4.5,4.0,41.0,beijing_grid_323,1.3,1019.97,69.69,358.59,5.02
yizhuang,2017-01-07 03:00:00,260.0,264.0,129.0,5.2,5.0,44.0,beijing_grid_323,3.13,1019.87,61.04,358.85,5.89
yizhuang,2017-01-07 04:00:00,257.0,251.40832545734168,118.0,4.6,7.0,37.0,beijing_grid_323,3.28,1019.62,63.56,17.56,4.99
yizhuang,2017-01-07 05:00:00,182.0,234.51031673294284,76.0,2.9,15.0,23.0,beijing_grid_323,3.43,1019.36,66.07,40.86,4.78
yizhuang,2017-01-07 06:00:00,175.0,213.30597382680355,90.0,0.3,7.0,17.0,beijing_grid_323,3.58,1019.1,68.59,62.45,5.36
yizhuang,2017-01-07 07:00:00,187.0,187.7952967389237,96.0,3.1,2.0,16.0,beijing_grid_323,2.55,1019.14,75.71,72.71,6.31
yizhuang,2017-01-07 08:00:00,178.44570173120195,157.97828546930336,93.39208926114844,4.353698625759845,0.4736138597275539,16.337547134133892,beijing_grid_323,1.51,1019.19,82.84,80.11,7.41
yizhuang,2017-01-07 09:00:00,153.75239289802204,123.85494001794248,86.27857491286404,3.2852035543306037,1.3763579897541918,18.252885003823764,beijing_grid_323,0.48,1019.23,89.97,85.54,8.6
yizhuang,2017-01-07 10:00:00,167.0,85.42526038484112,86.0,3.5,2.0,26.0,beijing_grid_323,-0.56,1019.45,91.79,88.65,7.85
yizhuang,2017-01-07 11:00:00,217.0,42.689246569999284,93.0,5.1,2.0,39.0,beijing_grid_323,-1.6,1019.67,93.61,92.4,7.12
yizhuang,2017-01-07 12:00:00,243.0,-4.353101426583123,98.0,5.3,2.0,49.0,beijing_grid_323,-2.64,1019.89,95.43,96.98,6.44
yizhuang,2017-01-07 13:00:00,237.5501868256049,-55.701783604905984,95.95447657393017,4.85385445424262,2.0027259522828986,51.55883488400915,beijing_grid_323,-2.99,1019.85,95.65,107.46,4.79
yizhuang,2017-01-07 14:00:00,224.0,-111.35679996496941,93.0,4.5,2.0,49.0,beijing_grid_323,-3.34,1019.8,95.87,127.23,3.46
yizhuang,2017-01-07 15:00:00,222.0,-171.3181505067733,94.0,4.6,2.0,44.0,beijing_grid_323,-3.7,1019.76,96.09,161.12,2.91
yizhuang,2017-01-07 16:00:00,216.0,-235.58583523031777,90.0,4.3,2.0,38.0,beijing_grid_323,-3.63,1019.55,93.43,210.68,2.28
yizhuang,2017-01-07 17:00:00,224.0,-301.90128279068813,92.0,4.4,2.0,42.0,beijing_grid_323,-3.57,1019.33,90.77,250.21,3.48
yizhuang,2017-01-07 18:00:00,238.0,-356.7130651183973,96.0,5.2,2.0,37.0,beijing_grid_323,-3.5,1019.12,88.11,265.84,5.39
yizhuang,2017-01-07 19:00:00,250.0,-397.76261086853066,94.0,5.8,2.0,26.0,beijing_grid_323,-3.59,1019.07,82.87,285.71,5.68
yizhuang,2017-01-07 20:00:00,188.0,-425.0499200410885,83.0,4.1,3.0,24.0,beijing_grid_323,-3.68,1019.03,77.63,301.95,6.55
yizhuang,2017-01-07 21:00:00,28.0,-438.57499263607025,41.0,0.9,25.0,18.0,beijing_grid_323,-3.77,1018.98,72.39,313.69,7.81
yizhuang,2017-01-07 22:00:00,22.0,-438.33782865347655,36.0,0.7,32.0,11.0,beijing_grid_323,-3.84,1018.92,69.33,318.41,8.06
yizhuang,2017-01-07 23:00:00,17.0,-424.338428093307,34.0,0.7,34.0,9.0,beijing_grid_323,-3.91,1018.86,66.28,322.82,8.37
yizhuang,2017-01-08 00:00:00,19.0,-396.5767909555618,43.0,0.7,27.0,9.0,beijing_grid_323,-3.98,1018.81,63.23,326.89,8.72
yizhuang,2017-01-08 01:00:00,20.0,-355.05291724024084,40.0,0.8,33.0,9.0,beijing_grid_323,-2.03,1018.64,57.53,322.24,8.88
yizhuang,2017-01-08 02:00:00,19.0,-299.7668069473442,37.0,0.8,38.0,9.0,beijing_grid_323,-0.08,1018.48,51.83,317.78,9.1
yizhuang,2017-01-08 03:00:00,24.0,-230.71846007687174,35.0,0.8,43.0,8.0,beijing_grid_323,1.86,1018.31,46.13,313.56,9.37
yizhuang,2017-01-08 04:00:00,24.0,-147.90787662882354,30.0,0.7,53.0,7.0,beijing_grid_323,2.92,1017.63,42.87,310.54,9.74
yizhuang,2017-01-08 05:00:00,28.0,-51.335056603199604,28.0,0.7,56.0,6.0,beijing_grid_323,3.98,1016.95,39.61,307.75,10.14
yizhuang,2017-01-08 06:00:00,29.0,59.0,33.0,0.8,55.0,8.0,beijing_grid_323,5.03,1016.28,36.36,305.18,10.55
yizhuang,2017-01-08 07:00:00,115.0,170.0,59.0,1.9,46.0,18.0,beijing_grid_323,3.14,1016.35,42.02,301.22,9.95
yizhuang,2017-01-08 08:00:00,180.0,203.08118431214808,74.0,2.4,34.0,18.0,beijing_grid_323,1.25,1016.43,47.69,296.78,9.4
yizhuang,2017-01-08 09:00:00,195.0,198.0,91.0,2.7,17.0,15.0,beijing_grid_323,-0.64,1016.51,53.36,291.81,8.91
yizhuang,2017-01-08 10:00:00,222.0,207.6101873078871,101.0,3.2,2.0,10.0,beijing_grid_323,-0.98,1017.02,53.5,305.79,9.66
yizhuang,2017-01-08 11:00:00,222.0,226.14455992650187,98.0,3.4,2.0,9.0,beijing_grid_323,-1.32,1017.54,53.64,317.19,10.88
yizhuang,2017-01-08 12:00:00,217.0,219.0,97.0,3.6,2.0,11.0,beijing_grid_323,-1.66,1018.05,53.79,326.01,12.45
yizhuang,2017-01-08 13:00:00,179.0,180.40932121907406,87.0,2.6,3.0,14.0,beijing_grid_323,-1.86,1018.69,54.78,332.55,13.45
yizhuang,2017-01-08 14:00:00,28.0,110.37252358372409,42.0,0.7,41.0,13.0,beijing_grid_323,-2.07,1019.33,55.78,338.12,14.6
yizhuang,2017-01-08 15:00:00,13.0,42.89946415651206,37.0,0.7,45.0,9.0,beijing_grid_323,-2.27,1019.97,56.77,342.84,15.86
yizhuang,2017-01-08 16:00:00,12.0,12.0,29.0,0.6,49.0,7.0,beijing_grid_323,-2.46,1020.74,56.33,345.63,17.02
yizhuang,2017-01-08 17:00:00,10.0,12.0,23.0,0.5,49.0,5.0,beijing_grid_323,-2.65,1021.51,55.9,348.05,18.22
yizhuang,2017-01-08 18:00:00,10.0,13.0,22.0,0.4,48.0,5.0,beijing_grid_323,-2.84,1022.28,55.46,350.18,19.44
yizhuang,2017-01-08 19:00:00,10.0,25.0,22.0,0.3,49.0,6.0,beijing_grid_323,-3.14,1022.59,54.87,350.46,19.35
yizhuang,2017-01-08 20:00:00,7.0,11.0,22.0,0.3,50.945928376389126,5.0,beijing_grid_323,-3.45,1022.9,54.28,350.75,19.26
yizhuang,2017-01-08 21:00:00,6.0,30.0,20.0,0.3,51.0,5.0,beijing_grid_323,-3.75,1023.21,53.69,351.04,19.18
yizhuang,2017-01-08 22:00:00,7.0,12.0,23.0,0.3,48.0,5.0,beijing_grid_323,-4.26,1023.46,55.11,356.17,17.21
yizhuang,2017-01-08 23:00:00,4.0,11.0,25.0,0.4,47.0,5.0,beijing_grid_323,-4.78,1023.71,56.54,2.57,15.41
yizhuang,2017-01-09 00:00:00,11.0,17.0,39.0,0.6,33.0,9.0,beijing_grid_323,-5.29,1023.95,57.97,10.52,13.86
yizhuang,2017-01-09 01:00:00,13.0,20.41856336270915,42.0,0.7,31.0,11.0,beijing_grid_323,-3.52,1023.9,49.14,11.85,12.69
