station_id,utc_time,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
LH0,2017-01-05 10:00:00,11.7,20.0,90.9,london_grid_346,-0.4,51.5,1.33,1029.86,85.56,2.72,7.88
LH0,2017-01-05 11:00:00,15.2,27.1,76.4,london_grid_346,-0.4,51.5,2.66,1030.25,80.85,7.32,7.21
LH0,2017-01-05 12:00:00,12.3,22.5,59.6,london_grid_346,-0.4,51.5,3.99,1030.65,76.14,12.8,6.6
LH0,2017-01-05 13:00:00,14.0,24.2,61.7,london_grid_346,-0.4,51.5,3.54,1030.62,79.41,13.7,5.23
LH0,2017-01-05 14:00:00,14.5,26.1,70.1,london_grid_346,-0.4,51.5,3.1,1030.6,82.67,15.25,3.85
LH0,2017-01-05 15:00:00,17.2,34.7,100.4,london_grid_346,-0.4,51.5,2.65,1030.58,85.94,18.51,2.49
LH0,2017-01-05 16:00:00,22.0,59.0,97.1,london_grid_346,-0.4,51.5,1.46,1031.01,88.09,25.26,2.2
LH0,2017-01-05 17:00:00,23.9,55.2,146.3,london_grid_346,-0.4,51.5,0.28,1031.44,90.25,33.9,1.95
LH0,2017-01-05 18:00:00,27.4,43.3,153.1,london_grid_346,-0.4,51.5,-0.91,1031.87,92.4,44.76,1.75
LH0,2017-01-05 19:00:00,30.3,42.8,161.9,london_grid_346,-0.4,51.5,-0.39,1032.17,92.0,107.59,2.95
LH0,2017-01-05 20:00:00,34.6,50.2,163.9,london_grid_346,-0.4,51.5,0.13,1032.46,91.6,124.61,5.33
LH0,2017-01-05 21:00:00,45.5,56.7,154.0,london_grid_346,-0.4,51.5,0.65,1032.75,91.2,130.89,7.88
LH0,2017-01-05 22:00:00,42.9,52.9,146.3,london_grid_346,-0.4,51.5,0.45,1032.98,91.29,146.58,7.2
LH0,2017-01-05 23:00:00,51.8,62.5,150.3,london_grid_346,-0.4,51.5,0.25,1033.2,91.38,163.93,7.14
LH0,2017-01-06 00:00:00,49.9,60.7,160.2,london_grid_346,-0.4,51.5,0.05,1033.43,91.47,180.11,7.71
LH0,2017-01-06 01:00:00,54.3,63.9,124.4,london_grid_346,-0.4,51.5,0.01,1033.22,92.04,176.47,7.97
LH0,2017-01-06 02:00:00,52.2,60.5,118.4,london_grid_346,-0.4,51.5,-0.03,1033.02,92.62,173.07,8.26
LH0,2017-01-06 03:00:00,50.1,57.8,113.4,london_grid_346,-0.4,51.5,-0.07,1032.81,93.2,169.91,8.57
LH0,2017-01-06 04:00:00,49.7,58.5,106.6,london_grid_346,-0.4,51.5,0.05,1032.74,93.57,167.54,8.91
LH0,2017-01-06 05:00:00,52.3,60.5,117.3,london_grid_346,-0.4,51.5,0.17,1032.66,93.94,165.35,9.26
LH0,2017-01-06 06:00:00,49.1,57.5,128.4,london_grid_346,-0.4,51.5,0.29,1032.58,94.31,163.31,9.62
LH0,2017-01-06 07:00:00,43.2,51.0,138.0,london_grid_346,-0.4,51.5,0.93,1032.47,93.21,168.37,9.72
LH0,2017-01-06 08:00:00,36.7,45.8,128.8,london_grid_346,-0.4,51.5,1.57,1032.37,92.12,173.29,9.88
LH0,2017-01-06 09:00:00,27.1,37.5,103.1,london_grid_346,-0.4,51.5,2.21,1032.27,91.03,178.01,10.12
LH0,2017-01-06 10:00:00,20.6,29.8,83.2,london_grid_346,-0.4,51.5,3.47,1032.14,85.22,192.39,10.58
LH0,2017-01-06 11:00:00,22.8,30.0,91.4,london_grid_346,-0.4,51.5,4.72,1032.02,79.42,204.87,11.63
LH0,2017-01-06 12:00:00,20.0,25.7,78.7,london_grid_346,-0.4,51.5,5.97,1031.9,73.61,214.89,13.14
LH0,2017-01-06 13:00:00,16.4,22.2,65.3,london_grid_346,-0.4,51.5,5.54,1031.5,77.52,214.84,13.08
LH0,2017-01-06 14:00:00,16.4,22.5,66.3,london_grid_346,-0.4,51.5,5.11,1031.1,81.43,214.77,13.03
LH0,2017-01-06 15:00:00,17.1,23.7,69.7,london_grid_346,-0.4,51.5,4.68,1030.7,85.33,214.71,12.97
LH0,2017-01-06 16:00:00,16.1,21.1,72.1,london_grid_346,-0.4,51.5,4.22,1030.53,87.93,212.97,13.62
LH0,2017-01-06 17:00:00,16.4,20.4,72.4,london_grid_346,-0.4,51.5,3.76,1030.35,90.53,211.39,14.27
LH0,2017-01-06 18:00:00,14.1,16.9,69.8,london_grid_346,-0.4,51.5,3.3,1030.18,93.13,209.95,14.94
LH0,2017-01-06 19:00:00,9.3,11.1,62.6,london_grid_346,-0.4,51.5,3.58,1029.89,93.75,210.51,16.32
LH0,2017-01-06 20:00:00,9.7,11.5,57.5,london_grid_346,-0.4,51.5,3.87,1029.61,94.37,210.98,17.7
LH0,2017-01-06 21:00:00,8.4,9.5,58.3,london_grid_346,-0.4,51.5,4.16,1029.32,94.99,211.38,19.09
LH0,2017-01-06 22:00:00,7.3,8.6,56.2,london_grid_346,-0.4,51.5,4.61,1028.89,95.59,214.22,19.03
LH0,2017-01-06 23:00:00,4.6,5.1,29.9,london_grid_346,-0.4,51.5,5.07,1028.47,96.2,217.07,19.02
LH0,2017-01-07 00:00:00,3.9,4.5,18.9,london_grid_346,-0.4,51.5,5.53,1028.04,96.8,219.91,19.06
LH0,2017-01-07 01:00:00,4.1,4.5,16.9,london_grid_346,-0.4,51.5,5.71,1027.67,97.09,226.39,16.76
LH0,2017-01-07 02:00:00,4.1,4.7,15.7,london_grid_346,-0.4,51.5,5.88,1027.3,97.38,234.78,14.73
LH0,2017-01-07 03:00:00,4.8,5.6,26.8,london_grid_346,-0.4,51.5,6.06,1026.93,97.67,245.53,13.11
LH0,2017-01-07 04:00:00,5.3,6.3,36.0,london_grid_346,-0.4,51.5,6.06,1026.86,97.71,253.91,11.93
LH0,2017-01-07 05:00:00,5.4,7.2,38.4,london_grid_346,-0.4,51.5,6.05,1026.8,97.76,263.85,11.07
LH0,2017-01-07 06:00:00,7.7,14.5,37.4,london_grid_346,-0.4,51.5,6.05,1026.74,97.8,275.09,10.58
LH0,2017-01-07 07:00:00,9.0,12.2,44.0,london_grid_346,-0.4,51.5,6.06,1026.93,97.66,287.25,10.18
LH0,2017-01-07 08:00:00,9.6,12.8,47.6,london_grid_346,-0.4,51.5,6.07,1027.12,97.51,299.8,10.26
LH0,2017-01-07 09:00:00,10.6,14.0,49.3,london_grid_346,-0.4,51.5,6.08,1027.32,97.37,311.59,10.82
LH0,2017-01-07 10:00:00,10.2,13.8,45.1,london_grid_346,-0.4,51.5,7.25,1027.42,95.08,313.23,10.78
LH0,2017-01-07 11:00:00,9.3,11.4,35.8,london_grid_346,-0.4,51.5,8.41,1027.52,92.79,314.88,10.76
LH0,2017-01-07 12:00:00,8.0,11.0,39.4,london_grid_346,-0.4,51.5,9.58,1027.62,90.5,316.54,10.74
LH0,2017-01-07 13:00:00,5.8,7.4,40.3,london_grid_346,-0.4,51.5,9.36,1027.5,91.93,311.23,10.18
LH0,2017-01-07 14:00:00,4.9,6.9,51.5,london_grid_346,-0.4,51.5,9.15,1027.38,93.36,305.36,9.73
LH0,2017-01-07 15:00:00,6.1,8.2,57.2,london_grid_346,-0.4,51.5,8.94,1027.26,94.8,298.99,9.38
LH0,2017-01-07 16:00:00,6.3,9.6,64.6,london_grid_346,-0.4,51.5,8.55,1027.49,95.35,302.03,9.27
LH0,2017-01-07 17:00:00,7.7,10.9,61.9,london_grid_346,-0.4,51.5,8.16,1027.73,95.91,305.13,9.18
LH0,2017-01-07 18:00:00,8.5,11.2,64.0,london_grid_346,-0.4,51.5,7.77,1027.97,96.47,308.28,9.13
LH0,2017-01-07 19:00:00,9.7,12.0,56.1,london_grid_346,-0.4,51.5,7.34,1028.11,96.3,308.22,8.83
LH0,2017-01-07 20:00:00,10.5,12.9,56.5,london_grid_346,-0.4,51.5,6.91,1028.26,96.14,308.16,8.54
LH0,2017-01-07 21:00:00,13.8,17.0,44.7,london_grid_346,-0.4,51.5,6.48,1028.4,95.97,308.09,8.24
LH0,2017-01-07 22:00:00,15.4,18.8,41.9,london_grid_346,-0.4,51.5,6.07,1028.46,95.92,305.66,8.33
LH0,2017-01-07 23:00:00,16.4,20.2,42.0,london_grid_346,-0.4,51.5,5.66,1028.52,95.86,303.28,8.44
LH0,2017-01-08 00:00:00,15.1,19.2,41.9,london_grid_346,-0.4,51.5,5.25,1028.57,95.8,300.97,8.56
LH0,2017-01-08 01:00:00,15.1,19.0,35.0,london_grid_346,-0.4,51.5,5.63,1028.34,95.88,292.29,7.94
LH0,2017-01-08 02:00:00,14.5,18.0,35.9,london_grid_346,-0.4,51.5,6.0,1028.11,95.96,282.39,7.52
LH0,2017-01-08 03:00:00,13.7,17.3,35.6,london_grid_346,-0.4,51.5,6.38,1027.88,96.03,271.69,7.35
LH0,2017-01-08 04:00:00,14.4,18.1,36.8,london_grid_346,-0.4,51.5,6.35,1027.86,96.13,275.43,7.03
LH0,2017-01-08 05:00:00,15.9,19.3,34.6,london_grid_346,-0.4,51.5,6.33,1027.84,96.23,279.49,6.75
LH0,2017-01-08 06:00:00,15.3,18.0,35.7,london_grid_346,-0.4,51.5,6.3,1027.83,96.33,283.89,6.51
LH0,2017-01-08 07:00:00,15.6,18.6,39.6,london_grid_346,-0.4,51.5,6.44,1028.04,96.44,288.54,4.97
LH0,2017-01-08 08:00:00,15.7,19.2,45.8,london_grid_346,-0.4,51.5,6.58,1028.25,96.55,297.23,3.49
LH0,2017-01-08 09:00:00,15.2,19.1,55.5,london_grid_346,-0.4,51.5,6.71,1028.47,96.66,317.17,2.2
LH0,2017-01-08 10:00:00,14.0,16.9,47.3,london_grid_346,-0.4,51.5,7.57,1028.42,93.87,331.12,1.43
LH0,2017-01-08 11:00:00,11.3,13.9,49.9,london_grid_346,-0.4,51.5,8.42,1028.37,91.09,7.39,0.9
LH0,2017-01-08 12:00:00,4.9,6.2,54.5,london_grid_346,-0.4,51.5,9.27,1028.32,88.3,60.23,1.06
LH0,2017-01-08 13:00:00,4.9,6.3,55.4,london_grid_346,-0.4,51.5,8.88,1027.92,89.82,153.77,1.1
LH0,2017-01-08 14:00:00,4.1,5.4,37.5,london_grid_346,-0.4,51.5,8.49,1027.52,91.34,178.74,2.51
LH0,2017-01-08 15:00:00,5.4,6.9,47.5,london_grid_346,-0.4,51.5,8.1,1027.12,92.86,185.36,4.04
LH0,2017-01-08 16:00:00,7.3,9.4,62.1,london_grid_346,-0.4,51.5,7.84,1027.03,93.87,187.87,4.71
LH0,2017-01-08 17:00:00,9.0,11.5,70.5,london_grid_346,-0.4,51.5,7.58,1026.93,94.88,189.76,5.38
LH0,2017-01-08 18:00:00,11.8,15.1,70.2,london_grid_346,-0.4,51.5,7.32,1026.84,95.89,191.23,6.05
LH0,2017-01-08 19:00:00,16.2,19.0,60.0,london_grid_346,-0.4,51.5,6.65,1026.69,96.37,193.12,6.06
LH0,2017-01-08 20:00:00,18.0,20.8,58.7,london_grid_346,-0.4,51.5,5.99,1026.54,96.85,195.01,6.07
LH0,2017-01-08 21:00:00,16.2,18.0,51.5,london_grid_346,-0.4,51.5,5.33,1026.39,97.32,196.89,6.08
LH0,2017-01-08 22:00:00,11.3,12.8,47.2,london_grid_346,-0.4,51.5,5.7,1025.93,97.59,209.96,6.13
LH0,2017-01-08 23:00:00,12.7,14.8,40.0,london_grid_346,-0.4,51.5,6.07,1025.46,97.86,222.22,6.48
LH0,2017-01-09 00:00:00,12.2,13.9,23.6,london_grid_346,-0.4,51.5,6.44,1025.0,98.13,232.8,7.09
LH0,2017-01-09 01:00:00,13.8,16.1,22.1,london_grid_346,-0.4,51.5,6.01,1024.24,97.82,232.42,8.36
LH0,2017-01-09 02:00:00,14.7,17.3,17.6,london_grid_346,-0.4,51.5,5.58,1023.48,97.51,232.15,9.64
LH0,2017-01-09 03:00:00,15.9,18.8,17.6,london_grid_346,-0.4,51.5,5.15,1022.72,97.2,231.93,10.91
LH0,2017-01-09 04:00:00,14.2,17.1,19.0,london_grid_346,-0.4,51.5,5.37,1021.98,96.83,228.44,12.28
LH0,2017-01-09 05:00:00,9.3,11.0,31.3,london_grid_346,-0.4,51.5,5.58,1021.24,96.45,225.65,13.69
LH0,2017-01-09 06:00:00,6.9,8.3,39.5,london_grid_346,-0.4,51.5,5.8,1020.5,96.07,223.39,15.12
LH0,2017-01-09 07:00:00,6.3,8.3,54.4,london_grid_346,-0.4,51.5,6.22,1019.72,96.42,222.61,16.33
LH0,2017-01-09 08:00:00,5.6,7.7,55.4,london_grid_346,-0.4,51.5,6.64,1018.94,96.78,221.95,17.54
LH0,2017-01-09 09:00:00,4.9,6.6,51.7,london_grid_346,-0.4,51.5,7.06,1018.17,97.13,221.37,18.75
LH0,2017-01-09 10:00:00,3.5,5.5,41.0,london_grid_346,-0.4,51.5,7.73,1017.03,93.64,224.44,21.64
LH0,2017-01-09 11:00:00,4.8,7.2,43.5,london_grid_346,-0.4,51.5,8.41,1015.89,90.15,226.78,24.58
LH0,2017-01-09 12:00:00,6.6,9.6,47.8,london_grid_346,-0.4,51.5,9.09,1014.75,86.66,228.63,27.54
LH0,2017-01-09 13:00:00,6.0,9.2,43.7,london_grid_346,-0.4,51.5,8.9,1013.02,87.74,227.02,28.53
LH0,2017-01-09 14:00:00,5.8,8.2,44.3,london_grid_346,-0.4,51.5,8.71,1011.29,88.82,225.52,29.53
LH0,2017-01-09 15:00:00,4.3,6.3,47.4,london_grid_346,-0.4,51.5,8.52,1009.57,89.9,224.11,30.56
LH0,2017-01-09 16:00:00,3.1,4.3,45.2,london_grid_346,-0.4,51.5,8.33,1009.09,89.34,240.64,26.09
